query_id,doc_id,bm25_score,relevance
401,FBIS4-64475,11.26853,0
401,FBIS4-9450,11.266455,0
401,FBIS4-50026,11.265902,0
401,FBIS3-39015,11.265016,0
401,FBIS3-46084,11.2649975,0
401,FBIS3-58299,11.262554,0
401,FBIS4-44053,11.26096,0
401,FBIS4-54812,11.260384,0
401,FBIS3-4689,11.259431,0
401,LA091989-0010,11.2549515,0
401,FBIS3-52684,11.25485,0
401,FBIS4-11428,11.254039,0
401,FBIS3-56056,11.246781,0
401,FBIS3-59415,11.245847,0
401,LA110490-0218,11.244921,0
401,FBIS4-56751,11.24355,0
401,FBIS4-18876,11.240871,0
401,FBIS3-25782,11.238976,0
401,FBIS4-18460,11.238615,0
401,FBIS3-32763,11.237166,0
401,FBIS4-2371,11.235886,0
401,FBIS3-19246,11.229465,0
401,FBIS3-9348,11.228702,0
401,FBIS4-56045,11.2283745,0
401,LA062690-0072,11.228252,0
401,FBIS3-17089,11.228029,0
401,FBIS3-45155,11.227967,0
401,FBIS3-60381,11.225266,0
401,FBIS3-41957,11.225266,0
401,FBIS4-16120,11.224667,0
401,FBIS3-44848,11.224056,0
401,FBIS3-49580,11.217447,0
401,FBIS3-18128,11.215418,0
401,FBIS3-38124,11.215212,0
401,FBIS3-16297,11.206766,0
401,FBIS4-54321,11.203843,0
401,FBIS3-39431,11.202189,0
401,FBIS4-51380,11.200014,0
401,FBIS4-65501,11.1994505,0
401,FBIS4-18256,11.197354,0
401,FBIS3-1697,11.196728,0
401,LA060989-0120,11.196186,0
401,FBIS3-51967,11.195818,0
401,LA081090-0105,11.194595,0
401,FBIS4-25928,11.193773,0
401,FBIS3-2054,11.193512,0
401,FBIS3-22275,11.193512,0
401,FBIS4-65933,11.192661,0
401,FBIS3-8570,11.192495,0
401,FBIS4-26827,11.192228,0
401,FBIS4-65404,11.1891165,0
401,FBIS4-3905,11.186854,0
401,FBIS4-66081,11.185676,0
401,FBIS4-26398,11.171824,0
401,FBIS4-55939,11.170872,0
401,FBIS3-58249,11.164305,0
401,FBIS3-38724,11.162665,0
401,FBIS4-24822,11.162587,0
401,FBIS4-45736,11.162587,0
401,FBIS3-58937,11.161782,0
401,LA072989-0084,11.159662,0
401,LA060890-0052,11.150268,0
401,FBIS4-62907,11.1490555,0
401,LA102590-0127,11.148444,0
401,FBIS3-55054,11.143116,0
401,FBIS3-15499,11.142498,0
401,FBIS4-4053,11.1386175,0
401,FBIS4-39843,11.137961,0
401,LA010489-0026,11.136153,0
401,FBIS4-2070,11.13603,0
401,FBIS4-41723,11.13603,0
401,FBIS3-6482,11.135902,0
401,LA121590-0001,11.134656,0
401,FBIS3-1774,11.130055,0
401,FBIS4-32776,11.129934,0
401,FBIS4-21602,11.125738,0
401,FBIS4-5033,11.123412,0
401,FBIS4-21846,11.123412,0
401,FBIS4-33749,11.123295,0
401,FBIS3-58219,11.122308,0
401,FBIS4-368,11.122204,0
401,FBIS4-58615,11.121836,0
401,FBIS4-51166,11.120186,0
401,FBIS3-24986,11.114512,0
401,FBIS3-6087,11.110956,0
401,FBIS3-45518,11.110552,0
401,FBIS4-10908,11.108117,0
401,LA022289-0119,11.104328,0
401,FBIS3-57781,11.103966,0
401,FBIS4-15517,11.103212,0
401,FBIS4-9925,11.102776,0
401,FBIS4-64338,11.102388,0
401,FBIS3-50026,11.100345,0
401,FBIS4-24680,11.09928,0
401,FBIS3-2576,11.095237,0
401,LA070190-0092,11.09408,0
401,FBIS3-56921,11.09404,0
401,FBIS3-57187,11.090143,0
401,FBIS3-44820,11.08848,0
401,FBIS4-51209,11.088201,0
401,FBIS4-53979,11.087123,0
401,FBIS4-39322,11.08712,0
401,FBIS3-17778,11.079949,0
401,FBIS4-49606,11.079819,0
401,FBIS3-55237,11.076925,0
401,FBIS3-17244,11.075548,0
401,FBIS3-24392,11.075548,0
401,FBIS3-58173,11.073506,0
401,FBIS4-61961,11.073132,0
401,FBIS4-41659,11.070465,0
401,FBIS3-59026,11.063383,0
401,FBIS4-42122,11.057865,0
401,FBIS3-9322,11.054163,0
401,FBIS3-2460,11.05371,0
401,FBIS4-3013,11.052129,0
401,LA042290-0201,11.051699,0
401,FBIS3-11273,11.049644,0
401,LA121389-0163,11.048254,0
401,FBIS3-20321,11.047305,0
401,FBIS3-4241,11.045975,0
401,FBIS3-49093,11.044774,0
401,FBIS3-49136,11.044774,0
401,FBIS3-45330,11.042691,0
401,FBIS3-16652,11.042093,0
401,FBIS3-19898,11.040239,0
401,FBIS4-66339,11.038731,0
401,FBIS4-42511,11.036303,0
401,LA100790-0056,11.036231,0
401,FBIS3-18651,11.035081,0
401,FBIS4-66663,11.033644,0
401,FBIS3-2918,11.030584,0
401,FBIS4-21342,11.030271,0
401,FBIS3-11390,11.0288315,0
401,FBIS4-43089,11.025184,0
401,FBIS3-47996,11.020966,0
401,FBIS3-29349,11.020966,0
401,FBIS3-1566,11.020687,0
401,FBIS3-43387,11.019757,0
401,FBIS3-3306,11.018562,0
401,FBIS4-31396,11.018135,0
401,FBIS3-26091,11.018128,0
401,FBIS3-54364,11.015241,0
401,FBIS3-55743,11.014667,0
401,FBIS3-60692,11.01038,0
401,FBIS3-18175,11.010331,0
401,FBIS4-34112,11.007805,0
401,FBIS3-20098,11.006149,0
401,FBIS3-27058,11.004351,0
401,FBIS3-38529,11.004322,0
401,FBIS4-19200,11.00048,0
401,LA021590-0051,10.998489,0
401,FBIS3-57064,10.997443,0
401,FBIS4-40714,10.997418,0
401,FBIS4-2201,10.993999,0
401,FBIS3-55642,10.98702,0
401,FBIS3-41631,10.985895,0
401,FBIS3-2694,10.985798,0
401,FBIS4-21167,10.9816,0
401,FBIS3-51741,10.979327,0
401,LA031190-0111,10.977631,0
401,FBIS3-3932,10.976864,0
401,FBIS3-19488,10.975219,0
401,LA122990-0070,10.973096,0
401,LA011490-0070,10.972181,0
401,FBIS4-19447,10.971222,0
401,FBIS4-65246,10.971024,0
401,FBIS3-24184,10.967727,0
401,FBIS3-26622,10.967532,0
401,FBIS3-58952,10.966595,0
401,FBIS4-65600,10.95929,0
401,FBIS4-5320,10.95925,0
401,LA022389-0037,10.95814,0
401,FBIS4-66103,10.956914,0
401,FBIS4-14365,10.955844,0
401,FBIS4-18702,10.955838,0
401,FBIS4-2353,10.951765,0
401,FBIS3-57584,10.946839,0
401,LA050190-0138,10.945166,0
401,LA022790-0075,10.943802,0
401,FBIS4-62600,10.943114,0
401,FBIS4-16123,10.938339,0
401,FBIS4-62428,10.936216,0
401,FBIS4-45963,10.936216,0
401,FBIS4-67667,10.936151,0
401,FBIS4-7962,10.934622,0
401,FBIS3-49487,10.931853,0
401,FBIS4-16633,10.931673,0
401,FBIS3-34113,10.93154,0
401,FBIS3-52410,10.931521,0
401,FBIS3-39238,10.9306,0
401,FBIS4-8287,10.928341,0
401,LA100590-0054,10.9279175,0
401,FBIS3-56485,10.926209,0
401,FBIS4-42994,10.922709,0
401,FBIS4-11309,10.912355,0
401,FBIS4-29053,10.911998,0
401,LA082389-0142,10.911089,0
401,FBIS4-66148,10.909719,0
401,FBIS3-7834,10.90928,0
401,FBIS3-52804,10.909254,0
401,FBIS4-9865,10.909099,0
401,FBIS4-26947,10.907848,0
401,FBIS4-55049,10.906011,0
401,FBIS4-9084,10.905931,0
401,LA100590-0009,10.905552,0
401,LA060590-0153,10.901405,0
401,FBIS3-46234,10.900741,0
401,FBIS3-10746,10.898848,0
401,LA061689-0110,10.898686,0
401,FBIS4-55313,10.898529,0
401,FBIS4-33271,10.898444,0
401,FBIS4-18675,10.894565,0
401,FBIS4-27865,10.894036,0
401,FBIS3-57192,10.893028,0
401,FBIS4-32341,10.892533,0
401,LA051990-0026,10.891142,0
401,FBIS3-20958,10.8909855,0
401,LA100889-0005,10.888424,0
401,FBIS4-18964,10.888308,0
401,FBIS4-42494,10.887282,0
402,LA101690-0121,56.45836,0
402,LA073090-0057,49.415615,0
402,LA061190-0016,47.918472,0
402,LA040990-0045,47.694164,0
402,LA052389-0108,46.071518,0
402,LA011590-0097,45.76295,0
402,FBIS4-20645,45.74925,0
402,LA042990-0020,44.329758,0
402,LA062590-0042,43.7921,0
402,LA010989-0047,42.758587,0
402,LA093089-0065,42.048424,0
402,LA080190-0099,40.176155,0
402,LA032290-0148,40.10905,0
402,LA120389-0120,40.02823,0
402,FBIS4-44702,39.71607,0
402,LA111790-0003,38.86345,0
402,LA070390-0042,38.557003,0
402,LA070390-0087,38.557003,0
402,LA011690-0092,38.466354,0
402,LA073090-0055,38.34465,0
402,LA112090-0153,37.790314,0
402,LA041789-0062,37.645954,0
402,LA080190-0001,37.640053,0
402,LA123190-0047,37.584515,0
402,LA062589-0077,37.55392,0
402,LA113090-0156,37.202427,0
402,LA060589-0049,37.19977,0
402,LA101290-0115,37.137974,0
402,LA121090-0030,36.56131,0
402,LA110889-0041,36.49138,0
402,FBIS3-59718,36.405857,0
402,LA070590-0178,36.397594,0
402,FBIS3-42986,36.109146,0
402,FBIS3-43024,36.109146,0
402,LA111689-0162,35.056095,0
402,FBIS4-44860,34.99115,0
402,FBIS3-42996,34.88142,0
402,FBIS3-43034,34.88142,0
402,FBIS4-22913,34.83928,0
402,LA100890-0105,34.764713,0
402,LA050789-0122,34.49722,0
402,LA062890-0104,34.35039,0
402,LA051490-0069,34.311836,0
402,LA031790-0020,33.981697,0
402,FBIS3-41751,33.517086,0
402,LA090789-0028,32.762165,0
402,FBIS4-45093,32.64286,0
402,LA040389-0015,32.534348,0
402,FBIS4-21524,32.173603,0
402,LA090490-0021,32.072525,0
402,LA082890-0031,31.925655,0
402,FBIS4-67439,31.77459,0
402,FBIS4-22897,31.763855,0
402,LA121790-0086,31.594479,0
402,LA052290-0110,31.40903,0
402,LA072489-0053,31.245981,0
402,LA121989-0030,31.190008,0
402,LA022189-0096,31.045822,0
402,FBIS4-50815,30.779947,0
402,LA111590-0041,30.704391,0
402,LA032390-0055,30.692167,0
402,LA100889-0043,30.64904,0
402,LA060890-0027,30.572659,0
402,LA090789-0104,30.499483,0
402,LA042390-0090,30.423916,0
402,LA092189-0192,30.29608,0
402,LA110290-0127,30.019026,0
402,FBIS4-23010,29.948067,0
402,LA100790-0251,29.899868,0
402,LA042990-0032,29.791142,0
402,FBIS4-20522,29.73992,0
402,LA110289-0120,29.648657,0
402,FBIS3-22658,29.596165,0
402,FBIS3-20890,29.596165,0
402,LA042690-0126,29.507076,0
402,LA090589-0067,29.462753,0
402,LA051290-0035,29.430822,0
402,LA122589-0046,29.401012,0
402,FBIS4-23017,29.39529,0
402,LA011490-0002,29.388788,0
402,FBIS3-18052,29.363562,0
402,LA062089-0028,29.319592,0
402,LA082189-0039,29.097626,0
402,LA021890-0038,29.046251,0
402,LA073090-0058,28.936985,0
402,LA092189-0149,28.868483,0
402,LA021089-0095,28.728197,0
402,LA092889-0073,28.621056,0
402,FBIS3-21783,28.47327,0
402,LA111689-0161,28.401974,0
402,LA030889-0102,28.37544,0
402,LA093089-0127,28.353804,0
402,LA020789-0112,28.295044,0
402,LA030890-0166,28.267433,0
402,LA050290-0159,28.258656,0
402,LA092690-0093,28.134312,0
402,LA113089-0159,28.121101,0
402,LA073090-0056,28.020855,0
402,LA020590-0053,28.003662,0
402,LA110490-0092,27.931412,0
402,LA091589-0015,27.894842,0
402,LA012089-0018,27.87568,0
402,FBIS4-22927,27.855715,0
402,FBIS4-40188,27.733822,0
402,FBIS4-45127,27.733822,0
402,LA122689-0049,27.666265,0
402,FBIS3-24535,27.647985,0
402,LA070590-0006,27.526709,0
402,LA092489-0022,27.51981,0
402,FBIS4-63982,27.509533,0
402,FBIS4-41462,27.47485,0
402,LA121189-0004,27.463554,0
402,LA013089-0072,27.319677,0
402,LA020389-0077,27.235212,0
402,LA033089-0024,27.23151,0
402,FBIS3-42995,27.204636,0
402,FBIS3-43033,27.204636,0
402,LA072489-0041,27.175585,0
402,LA103190-0163,27.015617,0
402,FBIS3-59753,26.748926,0
402,LA041689-0113,26.720005,0
402,FBIS4-44858,26.681915,0
402,FBIS3-40380,26.644094,0
402,FBIS4-22896,26.637394,0
402,FBIS3-43058,26.573381,0
402,FBIS4-56638,26.519943,0
402,LA072590-0057,26.483839,0
402,FBIS3-21187,26.448553,0
402,LA091789-0146,26.418045,0
402,LA020490-0094,26.258888,0
402,FBIS3-20885,26.141424,0
402,LA120589-0013,26.085155,0
402,LA012290-0038,26.044569,0
402,FBIS4-47586,25.96992,0
402,LA032689-0012,25.891796,0
402,LA040990-0060,25.89026,0
402,FBIS4-67638,25.882856,0
402,LA012589-0092,25.88197,0
402,LA121289-0055,25.839231,0
402,FBIS3-59754,25.67563,0
402,LA122290-0138,25.641438,0
402,FBIS3-20904,25.63259,0
402,FBIS3-59751,25.60915,0
402,LA062689-0028,25.568058,0
402,LA082089-0013,25.45494,0
402,FBIS3-40646,25.43271,0
402,LA100990-0158,25.42242,0
402,FBIS3-40404,25.361141,0
402,LA090289-0066,25.304949,0
402,FBIS3-46244,25.302374,0
402,LA101889-0117,25.288157,0
402,LA112690-0069,25.232365,0
402,FBIS3-40457,25.227419,0
402,LA112789-0037,25.053514,0
402,LA102989-0082,25.003817,0
402,LA051389-0010,24.90468,0
402,LA101090-0147,24.860308,0
402,LA100889-0040,24.84705,0
402,LA071389-0109,24.826355,0
402,FBIS4-45649,24.779179,0
402,FBIS4-60762,24.709278,0
402,LA021290-0063,24.707893,0
402,LA020789-0113,24.678928,0
402,LA053190-0199,24.671528,0
402,LA050789-0167,24.588413,0
402,LA090290-0038,24.572626,0
402,LA021290-0061,24.534737,0
402,FBIS4-20521,24.525827,0
402,FBIS3-20919,24.498236,0
402,LA071689-0143,24.492306,0
402,LA062590-0044,24.490604,0
402,LA092890-0154,24.41168,0
402,FBIS4-11278,24.3853,0
402,FBIS4-45871,24.3853,0
402,LA021689-0115,24.376694,0
402,LA080990-0110,24.349264,0
402,FBIS4-34113,24.323217,0
402,LA110889-0105,24.287167,0
402,LA112089-0009,24.274895,0
402,LA051190-0104,24.250345,0
402,LA021289-0055,24.180101,0
402,LA091089-0104,24.09763,0
402,LA040889-0050,23.986794,0
402,LA070390-0027,23.962088,0
402,FBIS3-60378,23.952925,0
402,LA011289-0200,23.831276,0
402,LA100189-0053,23.794796,0
402,LA082590-0108,23.788698,0
402,LA061290-0021,23.784203,0
402,LA100590-0008,23.778027,0
402,FBIS4-22747,23.71465,0
402,LA110889-0005,23.697527,0
402,LA030590-0055,23.656199,0
402,FBIS4-20483,23.652267,0
402,LA101890-0055,23.621292,0
402,LA101090-0127,23.603619,0
402,FBIS4-57592,23.57517,0
402,LA112189-0147,23.571394,0
402,LA011290-0146,23.537386,0
402,LA051090-0242,23.522512,0
402,LA011590-0099,23.511051,0
402,LA101290-0131,23.490334,0
402,LA020589-0042,23.489807,0
402,LA101789-0150,23.368614,0
402,LA072390-0003,23.345388,0
402,FBIS4-45598,23.340622,0
402,FBIS3-49865,23.333014,0
402,LA090389-0049,23.300531,0
402,LA051289-0110,23.21289,0
402,LA092790-0237,23.155577,0
402,LA121789-0114,23.125935,0
402,FBIS3-43042,23.120605,0
402,FBIS3-43004,23.120605,0
402,LA020190-0043,23.00298,0
402,FBIS4-33295,22.962145,0
402,LA040390-0121,22.956982,0
402,FBIS3-21033,22.947456,0
402,LA073190-0076,22.933863,0
402,LA051790-0095,22.891863,0
402,FBIS4-22948,22.868847,0
402,LA010590-0095,22.863085,0
402,FBIS4-47547,22.82,0
402,LA052989-0050,22.7138,0
402,FBIS4-47142,22.69435,0
402,LA061190-0015,22.680788,0
402,LA053190-0019,22.673843,0
402,LA030690-0022,22.661966,0
402,FBIS3-44779,22.648186,0
402,FBIS3-40635,22.571955,0
402,LA071489-0085,22.56256,0
402,LA121889-0032,22.561348,0
402,LA031989-0057,22.559029,0
402,LA112390-0084,22.523579,0
402,FBIS4-21379,22.507416,0
402,LA101290-0001,22.498528,0
402,LA041689-0221,22.46089,0
402,FBIS4-20480,22.448315,0
402,LA101389-0148,22.43523,0
402,FBIS3-21034,22.422386,0
402,FBIS4-68676,22.416277,0
402,LA050889-0049,22.414883,0
402,FBIS3-40376,22.385218,0
402,LA021990-0055,22.371662,0
402,LA032290-0239,22.358173,0
402,FBIS3-22510,22.342798,0
402,FBIS4-22957,22.319857,0
402,LA053190-0222,22.300013,0
402,LA110290-0100,22.298386,0
402,LA050190-0002,22.283304,0
402,LA110590-0024,22.210962,0
402,FBIS4-44859,22.128267,0
402,LA051989-0006,22.081161,0
402,LA060289-0090,22.076782,0
402,LA122489-0017,22.073006,0
402,LA110190-0081,22.02085,0
402,LA020590-0055,21.995699,0
402,FBIS3-61514,21.971064,0
402,LA052190-0044,21.9624,0
402,FBIS4-57101,21.960075,0
402,LA030289-0084,21.895422,0
402,FBIS3-18128,21.893648,0
402,LA032889-0083,21.865017,0
402,FBIS3-11249,21.864609,0
402,LA012589-0094,21.800087,0
402,LA020890-0163,21.794258,0
402,LA103089-0037,21.77863,0
402,LA032090-0104,21.773563,0
402,LA071690-0098,21.768948,0
402,LA061390-0100,21.760395,0
402,FBIS3-51754,21.724657,0
402,FBIS4-20489,21.68937,0
402,LA030590-0052,21.67097,0
402,LA062290-0154,21.640162,0
402,FBIS3-11396,21.606333,0
402,LA111590-0227,21.57453,0
402,FBIS4-67133,21.546963,0
402,FBIS4-11416,21.546236,0
402,LA101290-0150,21.521309,0
402,FBIS3-40377,21.478815,0
402,LA102390-0050,21.457432,0
402,LA030690-0054,21.454128,0
402,LA081190-0031,21.429766,0
402,FBIS3-24604,21.374792,0
402,LA040790-0127,21.366453,0
402,FBIS4-24825,21.36408,0
402,LA112690-0027,21.357952,0
402,FBIS4-31306,21.355839,0
402,FBIS4-45995,21.355839,0
402,FBIS4-45117,21.355839,0
402,LA031090-0062,21.3413,0
402,FBIS3-44885,21.331547,0
402,LA012589-0124,21.30689,0
402,LA110289-0001,21.29466,0
402,LA030490-0045,21.291103,0
402,LA031690-0082,21.282393,0
402,LA101089-0095,21.226063,0
402,LA101589-0047,21.195528,0
402,LA081089-0016,21.149883,0
402,LA092990-0119,21.141167,0
402,LA090889-0134,21.083805,0
402,LA120990-0216,21.076672,0
402,LA091390-0084,21.05978,0
402,LA081389-0044,21.056866,0
402,LA121890-0094,21.04332,0
402,LA123190-0100,21.003555,0
402,LA050589-0101,21.001173,0
402,LA040590-0015,20.997763,0
402,LA070190-0075,20.99459,0
402,LA032389-0210,20.976938,0
402,LA042390-0048,20.943338,0
402,LA102390-0066,20.830034,0
402,LA080789-0045,20.785273,0
402,LA042890-0164,20.76105,0
402,LA081490-0123,20.71373,0
402,LA100689-0130,20.708883,0
402,FBIS3-55641,20.656174,0
402,LA081189-0010,20.636976,0
402,LA013090-0100,20.614578,0
402,LA092490-0069,20.56998,0
402,LA071889-0134,20.534555,0
402,LA070290-0097,20.51465,0
402,LA082089-0193,20.477835,0
402,LA111289-0077,20.464125,0
402,LA112089-0015,20.417126,0
402,LA072490-0161,20.38078,0
402,LA060390-0127,20.366978,0
402,LA111489-0156,20.365646,0
402,LA012990-0011,20.364279,0
402,LA122890-0150,20.335426,0
402,LA032790-0058,20.321812,0
402,FBIS3-43061,20.28289,0
402,LA102390-0121,20.275045,0
402,LA011190-0133,20.268509,0
402,LA082390-0094,20.208597,0
402,LA111689-0145,20.203915,0
402,LA052489-0148,20.171083,0
402,LA020890-0171,20.15853,0
402,LA081989-0134,20.133358,0
402,LA101289-0221,20.11647,0
402,FBIS4-21484,20.111074,0
402,LA071890-0040,20.07106,0
402,LA101889-0091,20.06158,0
402,LA122289-0050,20.059095,0
402,FBIS3-8526,20.043932,0
402,FBIS4-22929,20.03503,0
402,LA042689-0065,20.018726,0
402,LA051090-0168,20.007994,0
402,FBIS3-20948,19.966177,0
402,LA052989-0031,19.955025,0
402,FBIS4-47601,19.928703,0
402,FBIS4-47537,19.92105,0
402,LA101190-0070,19.915142,0
402,FBIS3-24529,19.915142,0
402,LA030889-0078,19.904545,0
402,LA041889-0082,19.87213,0
402,LA032390-0166,19.872026,0
402,LA093089-0006,19.84204,0
402,LA121290-0083,19.830002,0
402,LA010690-0079,19.82993,0
402,LA041190-0013,19.805502,0
402,LA051390-0105,19.80098,0
402,LA081490-0032,19.800154,0
402,LA063089-0073,19.785429,0
402,FBIS3-43068,19.780811,0
402,LA012590-0189,19.74731,0
402,FBIS3-21075,19.742043,0
402,FBIS3-10143,19.742043,0
402,LA030990-0213,19.740082,0
402,LA090290-0194,19.733873,0
402,LA021690-0125,19.717909,0
402,LA092189-0068,19.69016,0
402,LA021990-0053,19.68744,0
402,LA092990-0033,19.68744,0
402,LA092389-0115,19.68744,0
402,LA032889-0054,19.665878,0
402,LA041390-0092,19.664576,0
402,LA100589-0130,19.660166,0
402,LA092890-0133,19.640532,0
402,LA122389-0057,19.588243,0
402,LA122389-0140,19.588243,0
402,LA042689-0106,19.58727,0
402,LA102290-0115,19.581173,0
402,FBIS4-45802,19.575531,0
402,LA040890-0172,19.572165,0
402,LA031789-0021,19.56419,0
402,LA101389-0049,19.564152,0
402,FBIS4-50937,19.54007,0
402,FBIS4-22906,19.538012,0
402,LA040189-0087,19.53354,0
402,LA092190-0174,19.529491,0
402,FBIS4-30637,19.483282,0
402,FBIS3-22119,19.443117,0
402,FBIS3-59721,19.396652,0
402,LA032290-0151,19.393078,0
402,FBIS3-50580,19.390408,0
402,LA112489-0100,19.383673,0
402,LA120990-0077,19.379217,0
402,FBIS4-20505,19.373692,0
402,LA041989-0121,19.357813,0
402,LA060289-0040,19.346897,0
402,FBIS4-32975,19.333216,0
402,LA052789-0089,19.331839,0
402,LA090490-0008,19.27157,0
402,FBIS4-9782,19.217625,0
402,LA092790-0201,19.213924,0
402,LA121390-0012,19.203856,0
402,FBIS4-47414,19.20194,0
402,LA101689-0054,19.193716,0
402,LA110589-0171,19.159403,0
402,LA060589-0052,19.146065,0
402,FBIS4-20456,19.13794,0
402,FBIS4-65506,19.133152,0
402,LA033090-0178,19.12687,0
402,FBIS4-33682,19.11433,0
402,FBIS4-67645,19.108328,0
402,FBIS3-12118,19.108328,0
402,FBIS4-24634,19.100685,0
402,FBIS4-59340,19.06443,0
402,FBIS3-10954,19.051693,0
402,FBIS3-50904,19.048147,0
402,FBIS4-42694,19.029127,0
402,LA031790-0063,19.017515,0
402,LA071490-0029,19.011923,0
402,LA052290-0188,18.989613,0
402,LA021190-0099,18.981619,0
402,FBIS4-20661,18.914385,0
402,LA032890-0013,18.882376,0
402,LA040190-0221,18.879747,0
402,LA081390-0053,18.854439,0
402,LA070589-0014,18.851765,0
402,FBIS3-40678,18.823055,0
402,FBIS4-44704,18.775158,0
402,LA110189-0069,18.756369,0
402,LA081789-0067,18.749945,0
402,LA110189-0092,18.730553,0
402,LA101090-0046,18.702742,0
402,FBIS4-6036,18.697004,0
402,FBIS4-39627,18.6699,0
402,FBIS4-23011,18.666832,0
402,LA121190-0176,18.657265,0
402,FBIS4-7532,18.653208,0
402,FBIS4-20931,18.653208,0
402,LA112590-0152,18.638123,0
402,LA011589-0116,18.608246,0
402,FBIS3-23316,18.589222,0
402,LA022689-0085,18.573647,0
402,FBIS3-54624,18.573647,0
402,LA060390-0143,18.54118,0
402,LA121589-0077,18.531195,0
402,LA111089-0105,18.516523,0
402,LA051390-0101,18.471584,0
402,LA102990-0096,18.412466,0
402,LA012590-0010,18.380861,0
402,LA112390-0018,18.370514,0
402,FBIS4-57154,18.351362,0
402,LA110789-0046,18.342066,0
402,LA120890-0031,18.33789,0
402,LA072490-0082,18.332418,0
402,LA032390-0070,18.297655,0
402,LA121190-0152,18.220287,0
402,FBIS4-47430,18.200539,0
402,LA111990-0034,18.179197,0
402,FBIS4-67700,18.176908,0
402,LA081289-0099,18.152443,0
402,LA092489-0037,18.137295,0
402,LA011089-0045,18.121147,0
402,FBIS3-6722,18.113682,0
402,LA062690-0105,18.111921,0
402,LA071489-0041,18.111921,0
402,LA012589-0063,18.11093,0
402,LA021290-0060,18.092375,0
402,LA060589-0050,18.075373,0
402,LA042590-0155,18.064201,0
402,FBIS4-58161,18.032421,0
402,FBIS4-56315,17.972374,0
402,FBIS4-67145,17.972374,0
402,LA052690-0134,17.961803,0
402,LA122689-0096,17.9299,0
402,LA072989-0035,17.909988,0
402,FBIS3-26304,17.902792,0
402,FBIS3-27226,17.896841,0
402,LA033189-0004,17.862072,0
402,FBIS3-45184,17.851034,0
402,LA101790-0084,17.849058,0
402,FBIS3-60383,17.84564,0
402,FBIS3-59553,17.84564,0
402,FBIS3-20907,17.845478,0
402,LA052789-0045,17.843998,0
402,LA051689-0102,17.839613,0
402,LA071090-0093,17.822554,0
402,FBIS4-20229,17.81811,0
402,FBIS4-34063,17.80061,0
402,FBIS3-60262,17.795069,0
402,LA071190-0056,17.777729,0
402,LA021989-0078,17.770016,0
402,LA051290-0028,17.765696,0
402,LA102690-0046,17.745207,0
402,FBIS4-45608,17.71581,0
402,FBIS4-51394,17.71581,0
402,FBIS3-2245,17.696068,0
402,FBIS3-51140,17.69197,0
402,FBIS4-23005,17.687084,0
402,LA062490-0164,17.686932,0
402,LA033189-0037,17.667374,0
402,LA022790-0007,17.66535,0
402,LA112389-0007,17.663904,0
402,LA032290-0093,17.66094,0
402,LA092089-0153,17.658632,0
402,LA112990-0132,17.648748,0
402,LA112290-0177,17.648748,0
402,LA042989-0029,17.647165,0
402,LA100690-0169,17.627966,0
402,FBIS3-41415,17.613619,0
402,LA110490-0096,17.6011,0
402,LA062989-0018,17.592678,0
402,FBIS4-20488,17.579124,0
402,LA082089-0079,17.578396,0
402,LA032389-0064,17.577497,0
402,LA082290-0101,17.5129,0
402,FBIS3-11125,17.511578,0
402,FBIS3-37046,17.487331,0
402,FBIS4-18112,17.47392,0
402,LA121389-0173,17.438393,0
402,LA101389-0041,17.422176,0
402,LA110489-0107,17.394918,0
402,LA010289-0041,17.379728,0
402,LA012489-0064,17.370707,0
402,LA111790-0032,17.368917,0
402,LA053089-0057,17.352036,0
402,FBIS3-60008,17.31702,0
402,LA020689-0080,17.303738,0
402,LA020890-0085,17.303196,0
402,FBIS4-57159,17.300789,0
402,LA111589-0147,17.297306,0
402,LA082789-0039,17.29427,0
402,FBIS4-61745,17.29427,0
402,LA030589-0108,17.290674,0
402,LA080290-0034,17.277712,0
402,LA100390-0102,17.267124,0
402,FBIS4-23034,17.263016,0
402,LA030590-0053,17.254185,0
402,LA021989-0057,17.252285,0
402,LA080789-0026,17.24688,0
402,LA112290-0067,17.235321,0
402,FBIS4-2399,17.22028,0
402,FBIS3-60336,17.214962,0
402,FBIS3-22249,17.210081,0
402,LA051690-0092,17.200994,0
402,LA102489-0127,17.183977,0
402,LA032090-0024,17.17091,0
402,FBIS4-25110,17.14873,0
402,LA022290-0010,17.141754,0
402,FBIS4-45490,17.129547,0
402,FBIS3-41002,17.116022,0
402,LA100189-0101,17.110065,0
402,LA071089-0081,17.077991,0
402,FBIS4-49559,17.067385,0
402,FBIS4-46923,17.057537,0
402,FBIS4-26200,17.056118,0
402,LA112189-0078,17.03512,0
402,LA091790-0063,17.032026,0
402,LA120890-0063,17.026594,0
402,LA082090-0002,17.018791,0
402,LA062289-0200,17.016722,0
402,FBIS4-18459,17.01345,0
402,LA030990-0119,17.012318,0
402,LA050189-0044,17.006077,0
402,LA021190-0098,17.005035,0
402,FBIS4-64755,16.98332,0
402,LA082090-0069,16.983162,0
402,LA090790-0057,16.959167,0
402,FBIS3-46356,16.958591,0
402,LA013189-0028,16.904142,0
402,LA052890-0038,16.903204,0
402,FBIS4-20442,16.894846,0
402,FBIS4-20487,16.891476,0
402,LA050190-0015,16.888292,0
402,FBIS4-67604,16.888126,0
402,FBIS3-52141,16.888062,0
402,LA081189-0037,16.873108,0
